Page URL,Embedded URL
https://12minibattles.github.io/play/burnin-rubber-crash-n-burn.html,https://htmlxm.github.io/h2/burnin-rubber-crash-n-burn
https://12minibattles.github.io/play/blumgi-rocket.html,https://htmlxm.github.io/h2/blumgi-rocket
https://12minibattles.github.io/play/among-us.html,https://htmlxm.github.io/h/among-us
https://12minibattles.github.io/play/two-ball-3d-dark.html,https://htmlxm.github.io/h9/two-ball-3d-dark
https://12minibattles.github.io/play/jumping-shell.html,https://htmlxm.github.io/h5/jumping-shell
https://12minibattles.github.io/play/master-chess.html,https://htmlxm.github.io/h7/master-chess
https://12minibattles.github.io/play/bitlife.html,https://htmlxm.github.io/h/bitlife
https://12minibattles.github.io/play/who-is.html,https://htmlxm.github.io/h3/who-is
https://12minibattles.github.io/play/fancy-pants.html,https://htmlxm.github.io/h4/fancy-pants
https://12minibattles.github.io/play/slope-3.html,https://htmlxm.github.io/h/slope-3
https://12minibattles.github.io/play/leader-strike.html,https://htmlxm.github.io/h7/leader-strike
https://12minibattles.github.io/play/bullet-force.html,https://htmlxm.github.io/h7/bullet-force
https://12minibattles.github.io/play/temple-of-boom,https://htmlxm.github.io/h3/temple-of-boom
https://12minibattles.github.io/play/crazy-tunnel-3d.html,https://htmlxm.github.io/h4/crazy-tunnel-3d
https://12minibattles.github.io/play/masked-forces.html,https://htmlxm.github.io/h8/masked-forces
https://12minibattles.github.io/play/madalin-stunt-cars-2.html,https://htmlxm.github.io/h/madalin-stunt-cars-2
https://12minibattles.github.io/play/rally-champion.html,https://htmlxm.github.io/h6/rally-champion
https://12minibattles.github.io/play/drift-boss.html,https://htmlxm.github.io/h/drift-boss
https://12minibattles.github.io/play/super-santa-kicker.html,https://htmlxm.github.io/h8/super-santa-kicker
https://12minibattles.github.io/play/minesweeper.html,https://htmlxm.github.io/h7/minesweeper
https://12minibattles.github.io/play/merge-round-racers,https://htmlxm.github.io/h7/merge-round-racers
https://12minibattles.github.io/play/mosaic-puzzle-art.html,https://htmlxm.github.io/h5/mosaic-puzzle-art
https://12minibattles.github.io/play/retro-bowl.html,https://htmlxm.github.io/h/retro-bowl
https://12minibattles.github.io/play/bearsus.html,https://htmlxm.github.io/h2/bearsus
https://12minibattles.github.io/play/run-3-editor.html,https://htmlxm.github.io/h9/run-3-editor
https://12minibattles.github.io/play/we-become-what-we-behold.html,https://htmlxm.github.io/h3/we-become-what-we-behold
https://12minibattles.github.io/play/penalty-shooters-2.html,https://htmlxm.github.io/h6/penalty-shooters-2
https://12minibattles.github.io/play/rusher-crusher.html,https://htmlxm.github.io/h6/rusher-crusher
https://12minibattles.github.io/play/squish-run.html,https://htmlxm.github.io/h6/squish-run
https://12minibattles.github.io/play/house-of-hazards,https://htmlxm.github.io/h/house-of-hazards
https://12minibattles.github.io/play/dreadhead-parkour.html,https://htmlxm.github.io/h7/dreadhead-parkour
https://12minibattles.github.io/play/top-speed-racing-3d,https://htmlxm.github.io/h/top-speed-racing-3d
https://12minibattles.github.io/play/moto-road-rash-3d.html,https://htmlxm.github.io/h7/moto-road-rash-3d
https://12minibattles.github.io/play/tictactoe.html,https://htmlxm.github.io/h3/tictactoe
https://12minibattles.github.io/play/moto-x3m-2.html,https://htmlxm.github.io/h8/moto-x3m-2
https://12minibattles.github.io/play/vex-7.html,https://htmlxm.github.io/h9/vex-7
https://12minibattles.github.io/play/merge-round-racers.html,https://htmlxm.github.io/h7/merge-round-racers
https://12minibattles.github.io/play/cat-gunner-super-zombie-shoot.html,https://htmlxm.github.io/h4/cat-gunner-super-zombie-shoot
https://12minibattles.github.io/play/flying-car-simulator.html,https://htmlxm.github.io/h4/flying-car-simulator
https://12minibattles.github.io/play/cyber-cars-punk-racing.html,https://htmlxm.github.io/h4/cyber-cars-punk-racing
https://12minibattles.github.io/play/where-is-my-cat.html,https://htmlxm.github.io/h3/where-is-my-cat
https://12minibattles.github.io/play/soccer-skills-world-cup.html,https://htmlxm.github.io/h6/soccer-skills-world-cup
https://12minibattles.github.io/play/plactions.html,https://htmlxm.github.io/h6/plactions
https://12minibattles.github.io/play/cannon-strike.html,https://htmlxm.github.io/h2/cannon-strike
https://12minibattles.github.io/play/stack-ball.html,https://htmlxm.github.io/h9/stack-ball
https://12minibattles.github.io/play/fairy-dressup.html,https://htmlxm.github.io/h4/fairy-dressup
https://12minibattles.github.io/play/stickman-bike.html,https://htmlxm.github.io/h6/stickman-bike
https://12minibattles.github.io/play/there-is-no-game.html,https://htmlxm.github.io/h/there-is-no-game
https://12minibattles.github.io/play/idle-lumber-inc,https://htmlxm.github.io/h5/idle-lumber-inc
https://12minibattles.github.io/play/recoil.html,https://htmlxm.github.io/h6/recoil
https://12minibattles.github.io/play/tunnel-rush.html,https://htmlxm.github.io/h/tunnel-rush
https://12minibattles.github.io/play/eugenes-life.html,https://htmlxm.github.io/h4/eugenes-life
https://12minibattles.github.io/play/ping-pong-html5.html,https://htmlxm.github.io/h6/ping-pong-html5
https://12minibattles.github.io/play/free-the-key.html,https://htmlxm.github.io/h4/free-the-key
https://12minibattles.github.io/play/block-the-pig.html,https://htmlxm.github.io/h/block-the-pig
https://12minibattles.github.io/play/superbattle-2.html,https://htmlxm.github.io/h3/superbattle-2
https://12minibattles.github.io/play/life-the-game.html,https://htmlxm.github.io/h5/life-the-game
https://12minibattles.github.io/play/subway-surfers-beijing.html,https://htmlxm.github.io/h8/subway-surfers-beijing
https://12minibattles.github.io/play/bumper-cars-soccer.html,https://htmlxm.github.io/h2/bumper-cars-soccer
https://12minibattles.github.io/play/cat-trap.html,https://htmlxm.github.io/h8/cat-trap
https://12minibattles.github.io/play/bubble-trouble.html,https://htmlxm.github.io/h2/bubble-trouble
https://12minibattles.github.io/play/drive-mad.html,https://htmlxm.github.io/h77/drive-mad
https://12minibattles.github.io/play/electron-dash.html,https://htmlxm.github.io/h7/electron-dash
https://12minibattles.github.io/play/idle-mining-empire.html,https://htmlxm.github.io/h5/idle-mining-empire
https://12minibattles.github.io/play/rocket-soccer-derby.html,https://htmlxm.github.io/h6/rocket-soccer-derby
https://12minibattles.github.io/play/n-gon.html,https://htmlxm.github.io/h8/n-gon
https://12minibattles.github.io/play/super-liquid-soccer.html,https://htmlxm.github.io/h3/super-liquid-soccer
https://12minibattles.github.io/play/detective-loupe-puzzle.html,https://htmlxm.github.io/h4/detective-loupe-puzzle
https://12minibattles.github.io/play/stick-fighter.html,https://htmlxm.github.io/h6/stick-fighter
https://12minibattles.github.io/play/wordle-unlimited.html,https://htmlxm.github.io/h9/wordle-unlimited
https://12minibattles.github.io/play/breaking-the-bank.html,https://htmlxm.github.io/h7/breaking-the-bank
https://12minibattles.github.io/play/stick-merge.html,https://htmlxm.github.io/h3/stick-merge
https://12minibattles.github.io/play/raft-wars-multiplayer.html,https://htmlxm.github.io/h6/raft-wars-multiplayer
https://12minibattles.github.io/play/top-speed-3d.html,https://htmlxm.github.io/h3/top-speed-3d
https://12minibattles.github.io/play/drift-hunters.html,https://htmlxm.github.io/h/drift-hunters
https://12minibattles.github.io/play/shoot-stickman.html,https://htmlxm.github.io/h9/shoot-stickman
https://12minibattles.github.io/play/cats.html,https://htmlxm.github.io/h4/cats
https://12minibattles.github.io/play/rooftop-snipers-2.html,https://htmlxm.github.io/h6/rooftop-snipers-2
https://12minibattles.github.io/play/noob-drive.html,https://htmlxm.github.io/h5/noob-drive
https://12minibattles.github.io/play/slope-city.html,https://htmlxm.github.io/h7/slope-city
https://12minibattles.github.io/play/pixwars-2.html,https://htmlxm.github.io/h6/pixwars-2
https://12minibattles.github.io/play/house-of-hazards.html,https://htmlxm.github.io/h/house-of-hazards
https://12minibattles.github.io/play/soccer-random.html,https://htmlxm.github.io/h8/soccer-random
https://12minibattles.github.io/play/shortcut-race.html,https://htmlxm.github.io/h9/shortcut-race
https://12minibattles.github.io/play/short-life.html,https://htmlxm.github.io/h6/short-life
https://12minibattles.github.io/play/wood-blocks-3d.html,https://htmlxm.github.io/h3/wood-blocks-3d
https://12minibattles.github.io/play/arithmetica.html,https://htmlxm.github.io/h2/arithmetica
https://12minibattles.github.io/play/golfinity.html,https://htmlxm.github.io/h4/golfinity
https://12minibattles.github.io/play/street-ball-jam.html,https://htmlxm.github.io/h3/street-ball-jam
https://12minibattles.github.io/play/athletics-hero.html,https://htmlxm.github.io/h2/athletics-hero
https://12minibattles.github.io/play/red-ball-4.html,https://htmlxm.github.io/h9/red-ball-4
https://12minibattles.github.io/play/gun-mayhem-3.html,https://htmlxm.github.io/h7/gun-mayhem-3
https://12minibattles.github.io/play/duck-life-4.html,https://htmlxm.github.io/h/duck-life-4
https://12minibattles.github.io/play/cluster-rush.html,https://htmlxm.github.io/h8/cluster-rush
https://12minibattles.github.io/play/soccer-skills-euro-cup.html,https://htmlxm.github.io/h6/soccer-skills-euro-cup
https://12minibattles.github.io/play/temple-of-boom.html,https://htmlxm.github.io/h3/temple-of-boom
https://12minibattles.github.io/play/stickman-army-the-resistance.html,https://htmlxm.github.io/h6/stickman-army-the-resistance
https://12minibattles.github.io/play/temple-run-2.html,https://htmlxm.github.io/h8/temple-run-2
https://12minibattles.github.io/play/bike-trials-winter-1.html,https://htmlxm.github.io/h2/bike-trials-winter-1
https://12minibattles.github.io/play/water-color-sort.html,https://htmlxm.github.io/h3/water-color-sort
https://12minibattles.github.io/play/blumgi-castle.html,https://htmlxm.github.io/h2/blumgi-castle
https://12minibattles.github.io/play/jollyworld.html,https://htmlxm.github.io/h5/jollyworld
https://12minibattles.github.io/play/rowdy-city-wrestling.html,https://htmlxm.github.io/h6/rowdy-city-wrestling
https://12minibattles.github.io/play/slope.html,https://htmlxm.github.io/h/slope
https://12minibattles.github.io/play/grand-prix-hero.html,https://htmlxm.github.io/h4/grand-prix-hero
https://12minibattles.github.io/play/getaway-shootout,https://htmlxm.github.io/h4/getaway-shootout
https://12minibattles.github.io/play/rooftop-snipers.html,https://htmlxm.github.io/h/rooftop-snipers
https://12minibattles.github.io/play/the-impossible-quiz.html,https://htmlxm.github.io/h8/the-impossible-quiz
https://12minibattles.github.io/play/flappy-bird.html,https://htmlxm.github.io/h2/flappy-bird
https://12minibattles.github.io/play/pop-it-master.html,https://htmlxm.github.io/h6/pop-it-master
https://12minibattles.github.io/play/vex-4.html,https://htmlxm.github.io/h9/vex-4
https://12minibattles.github.io/play/tiger-simulator-3d.html,https://htmlxm.github.io/h3/tiger-simulator-3d
https://12minibattles.github.io/play/chicken-merge.html,https://htmlxm.github.io/h4/chicken-merge
https://12minibattles.github.io/play/paper-fighter-3d.html,https://htmlxm.github.io/h9/paper-fighter-3d
https://12minibattles.github.io/play/basket-bros.html,https://htmlxm.github.io/h7/basket-bros
https://12minibattles.github.io/play/infinity-loop.html,https://htmlxm.github.io/h5/infinity-loop
https://12minibattles.github.io/play/toon-off.html,https://htmlxm.github.io/h3/toon-off
https://12minibattles.github.io/play/sniper-gun-shooting.html,https://htmlxm.github.io/h7/sniper-gun-shooting
https://12minibattles.github.io/play/water-color-sort,https://htmlxm.github.io/h3/water-color-sort
https://12minibattles.github.io/play/stacktris.html,https://htmlxm.github.io/h6/stacktris
https://12minibattles.github.io/play/roly-poly-monsters.html,https://htmlxm.github.io/h6/roly-poly-monsters
https://12minibattles.github.io/play/running-fred.html,https://htmlxm.github.io/h6/running-fred
https://12minibattles.github.io/play/iron-snout.html,https://htmlxm.github.io/h/iron-snout
https://12minibattles.github.io/play/battle-wheels.html,https://htmlxm.github.io/h2/battle-wheels
https://12minibattles.github.io/play/vex-5.html,https://htmlxm.github.io/h8/vex-5
https://12minibattles.github.io/play/tube-jumpers.html,https://htmlxm.github.io/h3/tube-jumpers
https://12minibattles.github.io/play/panda-simulator-3d.html,https://htmlxm.github.io/h5/panda-simulator-3d
https://12minibattles.github.io/play/moto-maniac.html,https://htmlxm.github.io/h5/moto-maniac
https://12minibattles.github.io/play/basket-swooshes.html,https://htmlxm.github.io/h2/basket-swooshes
https://12minibattles.github.io/play/thumb-fighter.html,https://htmlxm.github.io/h3/thumb-fighter
https://12minibattles.github.io/play/stickman-ragdoll-crash-fun.html,https://htmlxm.github.io/h/stickman-ragdoll-crash-fun
https://12minibattles.github.io/play/fortz.html,https://htmlxm.github.io/h4/fortz
https://12minibattles.github.io/play/soccar.html,https://htmlxm.github.io/h6/soccar
https://12minibattles.github.io/play/impossible-tic-tac-toe.html,https://htmlxm.github.io/h7/impossible-tic-tac-toe
https://12minibattles.github.io/play/wrassling.html,https://htmlxm.github.io/h3/wrassling
https://12minibattles.github.io/play/awesome-tanks-2.html,https://htmlxm.github.io/h/awesome-tanks-2
https://12minibattles.github.io/play/stickman-fighter-mega-brawl.html,https://htmlxm.github.io/h3/stickman-fighter-mega-brawl
https://12minibattles.github.io/play/mad-day.html,https://htmlxm.github.io/h2/mad-day
https://12minibattles.github.io/play/the-spear-stickman.html,https://htmlxm.github.io/h3/the-spear-stickman
https://12minibattles.github.io/play/3d-moto-simulator-2.html,https://htmlxm.github.io/h2/3d-moto-simulator-2
https://12minibattles.github.io/play/earn-to-die.html,https://htmlxm.github.io/h8/earn-to-die
https://12minibattles.github.io/play/two-neon-boxes.html,https://htmlxm.github.io/h9/two-neon-boxes
https://12minibattles.github.io/play/moto-x3m-pool-party.html,https://htmlxm.github.io/h/moto-x3m-pool-party
https://12minibattles.github.io/play/slope-2-multiplayer.html,https://htmlxm.github.io/h7/slope-2-multiplayer
https://12minibattles.github.io/play/orbital-survival.html,https://htmlxm.github.io/h8/orbital-survival
https://12minibattles.github.io/play/furious-racing-3d.html,https://htmlxm.github.io/h7/furious-racing-3d
https://12minibattles.github.io/play/heart-star-html5.html,https://htmlxm.github.io/h4/heart-star-html5
https://12minibattles.github.io/play/12-minibattles.html,https://htmlxm.github.io/h2/12-minibattles
https://12minibattles.github.io/play/superbike-hero.html,https://htmlxm.github.io/h3/superbike-hero
https://12minibattles.github.io/play/dinosaur-game.html,https://htmlxm.github.io/h7/dinosaur-game
https://12minibattles.github.io/play/subway-surfers-houston.html,https://htmlxm.github.io/h8/subway-surfers-houston
https://12minibattles.github.io/play/11-11.html,https://htmlxm.github.io/h2/11-11
https://12minibattles.github.io/play/stickman-golf.html,https://htmlxm.github.io/h8/stickman-golf
https://12minibattles.github.io/play/stickman-army-team-battle.html,https://htmlxm.github.io/h6/stickman-army-team-battle
https://12minibattles.github.io/play/unicycle-hero.html,https://htmlxm.github.io/h3/unicycle-hero
https://12minibattles.github.io/play/subway-runner.html,https://htmlxm.github.io/h7/subway-runner
https://12minibattles.github.io/play/slope-tunnel.html,https://htmlxm.github.io/h88/slope-tunnel
https://12minibattles.github.io/play/subway-surfers-monaco.html,https://htmlxm.github.io/h8/subway-surfers-monaco
https://12minibattles.github.io/play/heads-arena-soccer-all-stars.html,https://htmlxm.github.io/h4/heads-arena-soccer-all-stars
https://12minibattles.github.io/play/cubito-mayhem.html,https://htmlxm.github.io/h7/cubito-mayhem
https://12minibattles.github.io/play/demolition-derby-crash-racing.html,https://htmlxm.github.io/h4/demolition-derby-crash-racing
https://12minibattles.github.io/play/draw-the-hill.html,https://htmlxm.github.io/h7/draw-the-hill
https://12minibattles.github.io/play/extreme-car-parking.html,https://htmlxm.github.io/h4/extreme-car-parking
https://12minibattles.github.io/play/duck-life-3-evolution.html,https://htmlxm.github.io/h/duck-life-3-evolution
https://12minibattles.github.io/play/maze-planet-3d.html,https://htmlxm.github.io/h7/maze-planet-3d
https://12minibattles.github.io/play/bowling-stars.html,https://htmlxm.github.io/h2/bowling-stars
https://12minibattles.github.io/play/color-switch.html,https://htmlxm.github.io/h8/color-switch
https://12minibattles.github.io/play/big-tall-small.html,https://htmlxm.github.io/h8/big-tall-small
https://12minibattles.github.io/play/madalin-stunt-cars-3.html,https://htmlxm.github.io/h/madalin-stunt-cars-3
https://12minibattles.github.io/play/basket-champs.html,https://htmlxm.github.io/h2/basket-champs
https://12minibattles.github.io/play/curve-ball-3d.html,https://htmlxm.github.io/h/curve-ball-3d
https://12minibattles.github.io/play/parking-fury-3d-bounty-hunter.html,https://htmlxm.github.io/h6/parking-fury-3d-bounty-hunter
https://12minibattles.github.io/play/bike-trials-offroad-1.html,https://htmlxm.github.io/h2/bike-trials-offroad-1
https://12minibattles.github.io/play/stealing-the-diamond.html,https://htmlxm.github.io/h7/stealing-the-diamond
https://12minibattles.github.io/play/stunt-car-challenge-3.html,https://htmlxm.github.io/h3/stunt-car-challenge-3
https://12minibattles.github.io/play/blocky-trials.html,https://htmlxm.github.io/h2/blocky-trials
https://12minibattles.github.io/play/city-bike-stunt-2.html,https://htmlxm.github.io/h7/city-bike-stunt-2
https://12minibattles.github.io/play/parking-fury.html,https://htmlxm.github.io/h/parking-fury
https://12minibattles.github.io/play/dunkbrush.html,https://htmlxm.github.io/h4/dunkbrush
https://12minibattles.github.io/play/brain-for-monster-truck.html,https://htmlxm.github.io/h2/brain-for-monster-truck
https://12minibattles.github.io/play/stickman-bridge-constructor.html,https://htmlxm.github.io/h6/stickman-bridge-constructor
https://12minibattles.github.io/play/hextris.html,https://htmlxm.github.io/h7/hextris
https://12minibattles.github.io/play/stock-car-hero.html,https://htmlxm.github.io/h3/stock-car-hero
https://12minibattles.github.io/play/4x4-drive-offroad.html,https://htmlxm.github.io/h7/4x4-drive-offroad
https://12minibattles.github.io/play/puppet-master.html,https://htmlxm.github.io/h6/puppet-master
https://12minibattles.github.io/play/doodle-jump.html,https://htmlxm.github.io/h7/doodle-jump
https://12minibattles.github.io/play/go-kart-go-ultra.html,https://htmlxm.github.io/h4/go-kart-go-ultra
https://12minibattles.github.io/play/cars-thief-tank-edition.html,https://htmlxm.github.io/h4/cars-thief-tank-edition
https://12minibattles.github.io/play/school-bus-demolition-derby.html,https://htmlxm.github.io/h6/school-bus-demolition-derby
https://12minibattles.github.io/play/rocket-pult.html,https://htmlxm.github.io/h9/rocket-pult
https://12minibattles.github.io/play/doodle-champion-island.html,https://htmlxm.github.io/h7/doodle-champion-island
https://12minibattles.github.io/play/parking-fury-3d-night-thief.html,https://htmlxm.github.io/h6/parking-fury-3d-night-thief
https://12minibattles.github.io/play/stickman-fighter-epic-battle-2.html,https://htmlxm.github.io/h6/stickman-fighter-epic-battle-2
https://12minibattles.github.io/play/golf-champions.html,https://htmlxm.github.io/h4/golf-champions
https://12minibattles.github.io/play/head-soccer-2023.html,https://htmlxm.github.io/h4/head-soccer-2023
https://12minibattles.github.io/play/stickman-bike-pr.html,https://htmlxm.github.io/h6/stickman-bike-pr
https://12minibattles.github.io/play/bike-trials-winter-2.html,https://htmlxm.github.io/h2/bike-trials-winter-2
https://12minibattles.github.io/play/skiing-fred.html,https://htmlxm.github.io/h9/skiing-fred
https://12minibattles.github.io/play/hover-racer-drive.html,https://htmlxm.github.io/h7/hover-racer-drive
https://12minibattles.github.io/play/stickman-boxing-ko-champion.html,https://htmlxm.github.io/h6/stickman-boxing-ko-champion
https://12minibattles.github.io/play/candy-jump.html,https://htmlxm.github.io/h/candy-jump
https://12minibattles.github.io/play/rowdy-wrestling.html,https://htmlxm.github.io/h6/rowdy-wrestling
https://12minibattles.github.io/play/hammer-2-reloaded.html,https://htmlxm.github.io/h4/hammer-2-reloaded
https://12minibattles.github.io/play/super-hot.html,https://htmlxm.github.io/h8/super-hot
https://12minibattles.github.io/play/a-small-world-cup.html,https://htmlxm.github.io/h2/a-small-world-cup
https://12minibattles.github.io/play/my-pony-my-little-race.html,https://htmlxm.github.io/h5/my-pony-my-little-race
https://12minibattles.github.io/play/archery-world-tour.html,https://htmlxm.github.io/h/archery-world-tour
https://12minibattles.github.io/play/offroader-v5.html,https://htmlxm.github.io/h5/offroader-v5
https://12minibattles.github.io/play/flappy-bird-origin.html,https://htmlxm.github.io/h8/flappy-bird-origin
https://12minibattles.github.io/play/kix-dream-soccer.html,https://htmlxm.github.io/h5/kix-dream-soccer
https://12minibattles.github.io/play/monsters-wheels-special.html,https://htmlxm.github.io/h5/monsters-wheels-special
https://12minibattles.github.io/play/moto-x3m-spooky-land.html,https://htmlxm.github.io/h/moto-x3m-spooky-land
https://12minibattles.github.io/play/moto-maniac-2.html,https://htmlxm.github.io/h5/moto-maniac-2
